"Hora inicio","Hora fin","Título","Fecha inicio","Fecha fin","Canal"
"09:00:00","10:30:00","Sabor A Mujer","2012-07-31","2012-07-31","priv",
"10:30:00","12:00:00","Botineras Caprichosas","2012-07-31","2012-07-31","priv",
"12:00:00","13:30:00","Los Límites Del Sexo Vertical","2012-07-31","2012-07-31","priv",
"13:30:00","15:00:00","El Sexo Está En El Aire","2012-07-31","2012-07-31","priv",
"15:00:00","16:30:00","Audición Sexual 2","2012-07-31","2012-07-31","priv",
"16:30:00","18:00:00","Prisioneros Del Placer","2012-07-31","2012-07-31","priv",
"18:00:00","19:30:00","Sexo, El Mejor Deporte 3","2012-07-31","2012-07-31","priv",
"19:30:00","21:00:00","Poción De Amor 69","2012-07-31","2012-07-31","priv",
"21:00:00","22:30:00","Señoras Checas","2012-07-31","2012-07-31","priv",
"22:30:00","00:00:00","El Sexo Está En El Aire","2012-07-31","2012-08-01","priv",
"00:00:00","01:30:00","Audición Sexual 2","2012-08-01","2012-08-01","priv",
"01:30:00","03:00:00","Prisioneros Del Placer","2012-08-01","2012-08-01","priv",
"03:00:00","04:30:00","Sexo, El Mejor Deporte 3","2012-08-01","2012-08-01","priv",
"04:30:00","06:00:00","Poción De Amor 69","2012-08-01","2012-08-01","priv",
"06:00:00","07:30:00","Señoras Checas","2012-08-01","2012-08-01","priv",
"07:30:00","09:00:00","El Sexo Está En El Aire","2012-08-01","2012-08-01","priv",
"09:00:00","10:30:00","Audición Sexual 2","2012-08-01","2012-08-01","priv",
"10:30:00","12:00:00","Prisioneros Del Placer","2012-08-01","2012-08-01","priv",

"05:30:00","06:00:00","Dropout Delinquents","2012-06-20","2012-06-20","PBOY",
"06:00:00","06:30:00","Celebrity Sex Tales","2012-06-20","2012-06-20","PBOY",
"06:30:00","07:00:00","Casino Conrad","2012-06-20","2012-06-20","PBOY",
"07:00:00","08:30:00","If You Like Me, You'll Love My Mom 2","2012-06-20","2012-06-20","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-20","2012-06-20","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-20","2012-06-20","PBOY",
"09:30:00","10:00:00","Absex","2012-06-20","2012-06-20","PBOY",
"10:00:00","11:00:00","The Extreme Truth","2012-06-20","2012-06-20","PBOY",
"11:00:00","11:30:00","Fantasias En Foco","2012-06-20","2012-06-20","PBOY",
"11:30:00","12:00:00","School Of Sex","2012-06-20","2012-06-20","PBOY",
"12:00:00","13:30:00","Brea's Prowl","2012-06-20","2012-06-20","PBOY",
"13:30:00","14:00:00","Casino Conrad","2012-06-20","2012-06-20","PBOY",
"14:00:00","14:30:00","Absex","2012-06-20","2012-06-20","PBOY",
"14:30:00","15:00:00","Foursome","2012-06-20","2012-06-20","PBOY",
"15:00:00","15:30:00","Foursome","2012-06-20","2012-06-20","PBOY",
"15:30:00","16:00:00","Naughty Amateur Home Videos","2012-06-20","2012-06-20","PBOY",
"16:00:00","16:30:00","Celebrity Sex Tales","2012-06-20","2012-06-20","PBOY",
"16:30:00","17:00:00","The Stash","2012-06-20","2012-06-20","PBOY",
"17:00:00","17:30:00","The Stash","2012-06-20","2012-06-20","PBOY",
"17:30:00","18:00:00","The Stash","2012-06-20","2012-06-20","PBOY",
"18:00:00","18:30:00","Badass!","2012-06-20","2012-06-20","PBOY",
"18:30:00","19:00:00","Badass!","2012-06-20","2012-06-20","PBOY",
"19:00:00","19:30:00","Badass!","2012-06-20","2012-06-20","PBOY",
"19:30:00","20:00:00","The Boy Nexxt Door","2012-06-20","2012-06-20","PBOY",
"20:00:00","20:30:00","Casino Conrad","2012-06-20","2012-06-20","PBOY",
"20:30:00","21:00:00","Absex","2012-06-20","2012-06-20","PBOY",
"21:00:00","22:00:00","Actiongirls Vol. 11","2012-06-20","2012-06-20","PBOY",
"22:00:00","23:30:00","Dr. Long Dong","2012-06-20","2012-06-20","PBOY",
"23:30:00","00:00:00","Naughty Amateur Home Videos","2012-06-20","2012-06-21","PBOY",
"00:00:00","00:30:00","Foursome","2012-06-21","2012-06-21","PBOY",
"00:30:00","01:00:00","Celebrity Sex Tales","2012-06-21","2012-06-21","PBOY",
"01:00:00","01:30:00","Fantasias En Foco","2012-06-21","2012-06-21","PBOY",
"01:30:00","02:00:00","School Of Sex","2012-06-21","2012-06-21","PBOY",
"02:00:00","03:30:00","Sophia's Private Lies Part 1","2012-06-21","2012-06-21","PBOY",
"03:30:00","04:00:00","Naughty Amateur Home Videos","2012-06-21","2012-06-21","PBOY",
"04:00:00","04:30:00","The Boy Nexxt Door","2012-06-21","2012-06-21","PBOY",
"04:30:00","05:00:00","Absex","2012-06-21","2012-06-21","PBOY",
"05:00:00","06:00:00","The Playboy Morning Show","2012-06-21","2012-06-21","PBOY",
"06:00:00","06:30:00","Celebrity Sex Tales","2012-06-21","2012-06-21","PBOY",
"06:30:00","07:00:00","Casino Conrad","2012-06-21","2012-06-21","PBOY",
"07:00:00","08:30:00","Rpm Xxxtreme","2012-06-21","2012-06-21","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-21","2012-06-21","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-21","2012-06-21","PBOY",
"09:30:00","10:00:00","Sexo Seguro","2012-06-21","2012-06-21","PBOY",
"10:00:00","11:00:00","The Extreme Truth","2012-06-21","2012-06-21","PBOY",
"11:00:00","11:30:00","Cheerleader Camp","2012-06-21","2012-06-21","PBOY",
"11:30:00","12:00:00","El Mundo De Playboy","2012-06-21","2012-06-21","PBOY",
"12:00:00","13:30:00","Big Sausage Pizza 11","2012-06-21","2012-06-21","PBOY",
"13:30:00","14:00:00","Casino Conrad","2012-06-21","2012-06-21","PBOY",
"14:00:00","14:30:00","Sexo Seguro","2012-06-21","2012-06-21","PBOY",
"14:30:00","15:00:00","Foursome","2012-06-21","2012-06-21","PBOY",
"15:00:00","15:30:00","Foursome","2012-06-21","2012-06-21","PBOY",
"15:30:00","16:00:00","Naughty Amateur Home Videos","2012-06-21","2012-06-21","PBOY",
"16:00:00","16:30:00","Celebrity Sex Tales","2012-06-21","2012-06-21","PBOY",
"16:30:00","17:00:00","Hardcore Partying","2012-06-21","2012-06-21","PBOY",
"17:00:00","17:30:00","Hardcore Partying","2012-06-21","2012-06-21","PBOY",
"17:30:00","18:00:00","Hardcore Partying","2012-06-21","2012-06-21","PBOY",
"18:00:00","18:30:00","Hardcore Partying","2012-06-21","2012-06-21","PBOY",
"18:30:00","19:00:00","Hardcore Partying","2012-06-21","2012-06-21","PBOY",
"19:00:00","19:30:00","Bang U","2012-06-21","2012-06-21","PBOY",
"19:30:00","20:00:00","The Boy Nexxt Door","2012-06-21","2012-06-21","PBOY",
"20:00:00","20:30:00","Casino Conrad","2012-06-21","2012-06-21","PBOY",
"20:30:00","21:00:00","Sexo Seguro","2012-06-21","2012-06-21","PBOY",
"21:00:00","21:30:00","Fantasias En Foco","2012-06-21","2012-06-21","PBOY",
"21:30:00","22:00:00","School Of Sex","2012-06-21","2012-06-21","PBOY",
"22:00:00","23:30:00","Sophia's Private Lies Part 1","2012-06-21","2012-06-21","PBOY",
"23:30:00","00:00:00","Naughty Amateur Home Videos","2012-06-21","2012-06-22","PBOY",
"00:00:00","00:30:00","Foursome","2012-06-22","2012-06-22","PBOY",
"00:30:00","01:00:00","Celebrity Sex Tales","2012-06-22","2012-06-22","PBOY",
"01:00:00","01:30:00","Cheerleader Camp","2012-06-22","2012-06-22","PBOY",
"01:30:00","02:00:00","El Mundo De Playboy","2012-06-22","2012-06-22","PBOY",
"02:00:00","03:30:00","BreaS Private Lies ","2012-06-22","2012-06-22","PBOY",
"03:30:00","04:00:00","Naughty Amateur Home Videos","2012-06-22","2012-06-22","PBOY",
"04:00:00","04:30:00","The Boy Nexxt Door","2012-06-22","2012-06-22","PBOY",
"04:30:00","05:00:00","Sexo Seguro","2012-06-22","2012-06-22","PBOY",
"05:00:00","06:00:00","Actiongirls Vol. 11","2012-06-22","2012-06-22","PBOY",
"06:00:00","06:30:00","Celebrity Sex Tales","2012-06-22","2012-06-22","PBOY",
"06:30:00","07:00:00","Casino Conrad","2012-06-22","2012-06-22","PBOY",
"07:00:00","08:30:00","Bombshell Bottoms 7","2012-06-22","2012-06-22","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-22","2012-06-22","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-22","2012-06-22","PBOY",
"09:30:00","10:00:00","School Of Sex","2012-06-22","2012-06-22","PBOY",
"10:00:00","10:30:00","The Extreme Truth","2012-06-22","2012-06-22","PBOY",
"10:30:00","11:00:00","The Extreme Truth","2012-06-22","2012-06-22","PBOY",
"11:00:00","11:30:00","Dropout Delinquents","2012-06-22","2012-06-22","PBOY",
"11:30:00","12:00:00","Dropout Delinquents","2012-06-22","2012-06-22","PBOY",
"12:00:00","13:30:00","That Slut Next Door","2012-06-22","2012-06-22","PBOY",
"13:30:00","14:00:00","Casino Conrad","2012-06-22","2012-06-22","PBOY",
"14:00:00","14:30:00","School Of Sex","2012-06-22","2012-06-22","PBOY",
"14:30:00","15:00:00","Foursome","2012-06-22","2012-06-22","PBOY",
"15:00:00","15:30:00","Foursome","2012-06-22","2012-06-22","PBOY",
"15:30:00","16:00:00","Naughty Amateur Home Videos","2012-06-22","2012-06-22","PBOY",
"16:00:00","17:30:00","Caribbean Sex Queens","2012-06-22","2012-06-22","PBOY",
"17:30:00","19:00:00","I Screwed The Pizza Guy 05","2012-06-22","2012-06-22","PBOY",
"19:00:00","19:30:00","Dropout Delinquents","2012-06-22","2012-06-22","PBOY",
"19:30:00","20:00:00","The Boy Nexxt Door","2012-06-22","2012-06-22","PBOY",
"20:00:00","20:30:00","Casino Conrad","2012-06-22","2012-06-22","PBOY",
"20:30:00","21:00:00","School Of Sex","2012-06-22","2012-06-22","PBOY",
"21:00:00","21:30:00","Cheerleader Camp","2012-06-22","2012-06-22","PBOY",
"21:30:00","22:00:00","El Mundo De Playboy","2012-06-22","2012-06-22","PBOY",
"22:00:00","23:30:00","BreaS Private Lies ","2012-06-22","2012-06-22","PBOY",
"23:30:00","00:00:00","Naughty Amateur Home Videos","2012-06-22","2012-06-23","PBOY",
"00:00:00","00:30:00","Foursome","2012-06-23","2012-06-23","PBOY",
"00:30:00","01:00:00","Celebrity Sex Tales","2012-06-23","2012-06-23","PBOY",
"01:00:00","01:30:00","Dropout Delinquents","2012-06-23","2012-06-23","PBOY",
"01:30:00","02:00:00","Dropout Delinquents","2012-06-23","2012-06-23","PBOY",
"02:00:00","03:30:00","100% Natural Racks","2012-06-23","2012-06-23","PBOY",
"03:30:00","04:00:00","Naughty Amateur Home Videos","2012-06-23","2012-06-23","PBOY",
"04:00:00","04:30:00","The Boy Nexxt Door","2012-06-23","2012-06-23","PBOY",
"04:30:00","05:00:00","School Of Sex","2012-06-23","2012-06-23","PBOY",
"05:00:00","05:30:00","Fantasias En Foco","2012-06-23","2012-06-23","PBOY",
"05:30:00","06:00:00","School Of Sex","2012-06-23","2012-06-23","PBOY",
"06:00:00","06:30:00","Celebrity Sex Tales","2012-06-23","2012-06-23","PBOY",
"06:30:00","07:00:00","Casino Conrad","2012-06-23","2012-06-23","PBOY",
"07:00:00","08:30:00","Sophia's Private Lies Part 1","2012-06-23","2012-06-23","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-23","2012-06-23","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-23","2012-06-23","PBOY",
"09:30:00","10:00:00","El Mundo De Playboy","2012-06-23","2012-06-23","PBOY",
"10:00:00","10:30:00","Cheerleader Camp","2012-06-23","2012-06-23","PBOY",
"10:30:00","11:00:00","Fantasias En Foco","2012-06-23","2012-06-23","PBOY",
"11:00:00","11:30:00","School Of Sex","2012-06-23","2012-06-23","PBOY",
"11:30:00","12:00:00","Naughty Amateur Home Videos","2012-06-23","2012-06-23","PBOY",
"12:00:00","13:30:00","Milf School 2","2012-06-23","2012-06-23","PBOY",
"13:30:00","14:00:00","Dropout Delinquents","2012-06-23","2012-06-23","PBOY",
"14:00:00","15:00:00","The Playboy Morning Show","2012-06-23","2012-06-23","PBOY",
"15:00:00","16:00:00","Actiongirls Vol. 11","2012-06-23","2012-06-23","PBOY",
"16:00:00","16:30:00","Fantasias En Foco","2012-06-23","2012-06-23","PBOY",
"16:30:00","17:00:00","School Of Sex","2012-06-23","2012-06-23","PBOY",
"17:00:00","17:30:00","Cheerleader Camp","2012-06-23","2012-06-23","PBOY",
"17:30:00","18:00:00","Foursome","2012-06-23","2012-06-23","PBOY",
"18:00:00","19:00:00","The Playboy Morning Show","2012-06-23","2012-06-23","PBOY",
"19:00:00","19:30:00","Playboy's Amateur Girls","2012-06-23","2012-06-23","PBOY",
"19:30:00","20:00:00","Absex","2012-06-23","2012-06-23","PBOY",
"20:00:00","21:00:00","Actiongirls Vol. 11","2012-06-23","2012-06-23","PBOY",
"21:00:00","22:00:00","Double Feature:","2012-06-23","2012-06-23","PBOY",
"22:00:00","22:30:00","100% Natural Racks","2012-06-23","2012-06-23","PBOY",
"22:30:00","23:30:00","Brea's Prowl","2012-06-23","2012-06-23","PBOY",
"23:30:00","00:00:00","El Mundo De Playboy","2012-06-23","2012-06-24","PBOY",
"00:00:00","00:30:00","Cheerleader Camp","2012-06-24","2012-06-24","PBOY",
"00:30:00","01:00:00","Fantasias En Foco","2012-06-24","2012-06-24","PBOY",
"01:00:00","01:30:00","Celebrity Sex Tales","2012-06-24","2012-06-24","PBOY",
"01:30:00","02:00:00","School Of Sex","2012-06-24","2012-06-24","PBOY",
"02:00:00","03:30:00","100% Jerk Material","2012-06-24","2012-06-24","PBOY",
"03:30:00","04:00:00","Foursome","2012-06-24","2012-06-24","PBOY",
"04:00:00","04:30:00","Foursome","2012-06-24","2012-06-24","PBOY",
"04:30:00","05:00:00","Naughty Amateur Home Videos","2012-06-24","2012-06-24","PBOY",
"05:00:00","05:30:00","Dropout Delinquents","2012-06-24","2012-06-24","PBOY",
"05:30:00","06:30:00","Actiongirls Vol. 11","2012-06-24","2012-06-24","PBOY",
"06:30:00","07:00:00","The Boy Nexxt Door","2012-06-24","2012-06-24","PBOY",
"07:00:00","08:30:00","BreaS Private Lies ","2012-06-24","2012-06-24","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-24","2012-06-24","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-24","2012-06-24","PBOY",
"09:30:00","10:30:00","The Playboy Morning Show","2012-06-24","2012-06-24","PBOY",
"10:30:00","11:30:00","Actiongirls Vol. 11","2012-06-24","2012-06-24","PBOY",
"11:30:00","12:00:00","Dropout Delinquents","2012-06-24","2012-06-24","PBOY",
"12:00:00","13:30:00","Caribbean Sex Queens","2012-06-24","2012-06-24","PBOY",
"13:30:00","14:00:00","Naughty Amateur Home Videos","2012-06-24","2012-06-24","PBOY",
"14:00:00","14:30:00","El Mundo De Playboy","2012-06-24","2012-06-24","PBOY",
"14:30:00","15:00:00","Cheerleader Camp","2012-06-24","2012-06-24","PBOY",
"15:00:00","15:30:00","Playboy's Amateur Girls","2012-06-24","2012-06-24","PBOY",
"15:30:00","16:00:00","Art Of Love","2012-06-24","2012-06-24","PBOY",
"16:00:00","16:30:00","Playboy's Sextreme Makeover","2012-06-24","2012-06-24","PBOY",
"16:30:00","17:00:00","Absex","2012-06-24","2012-06-24","PBOY",
"17:00:00","17:30:00","Sexo Seguro","2012-06-24","2012-06-24","PBOY",
"17:30:00","18:00:00","School Of Sex","2012-06-24","2012-06-24","PBOY",
"18:00:00","18:30:00","El Mundo De Playboy","2012-06-24","2012-06-24","PBOY",
"18:30:00","19:00:00","Fantasias En Foco","2012-06-24","2012-06-24","PBOY",
"19:00:00","19:30:00","School Of Sex","2012-06-24","2012-06-24","PBOY",
"19:30:00","20:30:00","The Playboy Morning Show","2012-06-24","2012-06-24","PBOY",
"20:30:00","21:00:00","Dropout Delinquents","2012-06-24","2012-06-24","PBOY",
"21:00:00","22:00:00","Double Feature:","2012-06-24","2012-06-24","PBOY",
"22:00:00","22:30:00","100% Jerk Material","2012-06-24","2012-06-24","PBOY",
"22:30:00","23:30:00","Big Sausage Pizza 11","2012-06-24","2012-06-24","PBOY",
"23:30:00","00:00:00","Playboy's Amateur Girls","2012-06-24","2012-06-25","PBOY",
"00:00:00","01:00:00","Actiongirls Vol. 11","2012-06-25","2012-06-25","PBOY",
"01:00:00","01:30:00","El Mundo De Playboy","2012-06-25","2012-06-25","PBOY",
"01:30:00","02:00:00","Dropout Delinquents","2012-06-25","2012-06-25","PBOY",
"02:00:00","03:30:00","Brea's Prowl","2012-06-25","2012-06-25","PBOY",
"03:30:00","04:00:00","Foursome","2012-06-25","2012-06-25","PBOY",
"04:00:00","04:30:00","Foursome","2012-06-25","2012-06-25","PBOY",
"04:30:00","05:00:00","Naughty Amateur Home Videos","2012-06-25","2012-06-25","PBOY",
"05:00:00","05:30:00","Playboy's Sextreme Makeover","2012-06-25","2012-06-25","PBOY",
"05:30:00","06:00:00","Fantasias En Foco","2012-06-25","2012-06-25","PBOY",
"06:00:00","06:30:00","School Of Sex","2012-06-25","2012-06-25","PBOY",
"06:30:00","07:00:00","The Boy Nexxt Door","2012-06-25","2012-06-25","PBOY",
"07:00:00","08:30:00","100% Natural Racks","2012-06-25","2012-06-25","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-25","2012-06-25","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-25","2012-06-25","PBOY",
"09:30:00","10:00:00","Art Of Love","2012-06-25","2012-06-25","PBOY",
"10:00:00","10:30:00","The Extreme Truth","2012-06-25","2012-06-25","PBOY",
"10:30:00","11:00:00","The Extreme Truth","2012-06-25","2012-06-25","PBOY",
"11:00:00","12:00:00","The Playboy Morning Show","2012-06-25","2012-06-25","PBOY",
"12:00:00","13:30:00","Home Made Couples 13","2012-06-25","2012-06-25","PBOY",
"13:30:00","14:00:00","Casino Conrad","2012-06-25","2012-06-25","PBOY",
"14:00:00","14:30:00","Art Of Love","2012-06-25","2012-06-25","PBOY",
"14:30:00","15:00:00","Foursome","2012-06-25","2012-06-25","PBOY",
"15:00:00","15:30:00","Foursome","2012-06-25","2012-06-25","PBOY",
"15:30:00","16:00:00","Naughty Amateur Home Videos","2012-06-25","2012-06-25","PBOY",
"16:00:00","16:30:00","Celebrity Sex Tales","2012-06-25","2012-06-25","PBOY",
"16:30:00","17:00:00","Playboy's Amateur Girls","2012-06-25","2012-06-25","PBOY",
"17:00:00","17:30:00","El Mundo De Playboy - Profiles: Eva","2012-06-25","2012-06-25","PBOY",
"17:30:00","18:30:00","Sexy Student Bodies","2012-06-25","2012-06-25","PBOY",
"18:30:00","19:30:00","Playboy's Hottest Housewives","2012-06-25","2012-06-25","PBOY",
"19:30:00","20:00:00","The Boy Nexxt Door","2012-06-25","2012-06-25","PBOY",
"20:00:00","20:30:00","Casino Conrad","2012-06-25","2012-06-25","PBOY",
"20:30:00","21:00:00","Art Of Love","2012-06-25","2012-06-25","PBOY",
"21:00:00","21:30:00","Dropout Delinquents","2012-06-25","2012-06-25","PBOY",
"21:30:00","22:00:00","Dropout Delinquents","2012-06-25","2012-06-25","PBOY",
"22:00:00","23:30:00","Brea's Prowl","2012-06-25","2012-06-25","PBOY",
"23:30:00","00:00:00","Naughty Amateur Home Videos","2012-06-25","2012-06-26","PBOY",
"00:00:00","00:30:00","Foursome","2012-06-26","2012-06-26","PBOY",
"00:30:00","01:00:00","Celebrity Sex Tales","2012-06-26","2012-06-26","PBOY",
"01:00:00","02:00:00","The Playboy Morning Show","2012-06-26","2012-06-26","PBOY",
"02:00:00","03:30:00","That Slut Next Door","2012-06-26","2012-06-26","PBOY",
"03:30:00","04:00:00","Naughty Amateur Home Videos","2012-06-26","2012-06-26","PBOY",
"04:00:00","04:30:00","The Boy Nexxt Door","2012-06-26","2012-06-26","PBOY",
"04:30:00","05:00:00","Art Of Love","2012-06-26","2012-06-26","PBOY",
"05:00:00","05:30:00","Cheerleader Camp","2012-06-26","2012-06-26","PBOY",
"05:30:00","06:00:00","El Mundo De Playboy","2012-06-26","2012-06-26","PBOY",
"06:00:00","06:30:00","Celebrity Sex Tales","2012-06-26","2012-06-26","PBOY",
"06:30:00","07:00:00","Casino Conrad","2012-06-26","2012-06-26","PBOY",
"07:00:00","08:30:00","100% Jerk Material","2012-06-26","2012-06-26","PBOY",
"08:30:00","09:00:00","Foursome","2012-06-26","2012-06-26","PBOY",
"09:00:00","09:30:00","Foursome","2012-06-26","2012-06-26","PBOY",
"09:30:00","10:00:00","Playboy's Sextreme Makeover","2012-06-26","2012-06-26","PBOY",
"10:00:00","10:30:00","The Extreme Truth","2012-06-26","2012-06-26","PBOY",
"10:30:00","11:00:00","The Extreme Truth","2012-06-26","2012-06-26","PBOY",
"11:00:00","12:00:00","Actiongirls Vol. 11","2012-06-26","2012-06-26","PBOY",
"12:00:00","13:30:00","Dr. Long Dong","2012-06-26","2012-06-26","PBOY",
"13:30:00","14:00:00","Casino Conrad","2012-06-26","2012-06-26","PBOY",
"14:00:00","14:30:00","Playboy's Sextreme Makeover","2012-06-26","2012-06-26","PBOY",
"14:30:00","15:00:00","Foursome","2012-06-26","2012-06-26","PBOY",
"15:00:00","15:30:00","Foursome","2012-06-26","2012-06-26","PBOY",
"15:30:00","16:00:00","Naughty Amateur Home Videos","2012-06-26","2012-06-26","PBOY",
"16:00:00","16:30:00","Celebrity Sex Tales","2012-06-26","2012-06-26","PBOY",
"16:30:00","17:00:00","El Mundo De Playboy","2012-06-26","2012-06-26","PBOY",
"17:00:00","17:30:00","Cheerleader Camp","2012-06-26","2012-06-26","PBOY",
"17:30:00","18:30:00","The Playboy Morning Show","2012-06-26","2012-06-26","PBOY",
